ID_REF,logFC,AveExpr,t,P.Value,adj.P.Val,B,Gene Symbol,Gene Description
1396179_at,1.813771406666667,8.515059868333333,5.266757814647619,0.001417074118275728,0.2307645980279637,-0.5798240122530123,LOC684425,"similar to Adenylosuccinate synthetase isozyme 1 (Adenylosuccinate synthetase, muscle isozyme) (IMP--aspartate ligase 1) (AdSS 1) (AMPSase 1)"
1390361_at,0.8650596936666656,5.838693698166667,5.254164646074394,0.001435709314425668,0.2307645980279637,-0.5910267922414238,Znf213,zinc finger protein 213
1367800_at,-0.7562910699999996,10.990466435,-5.232183511969249,0.001468899225052804,0.2307645980279637,-0.610645170805741,Plat,"plasminogen activator, tissue"
1391326_at,0.5977830889999995,3.808554967166667,5.21789379218727,0.001490937049103298,0.2307645980279637,-0.6234427314095639,Hoxb5,homeo box B5
1374741_at,0.5971422196666655,9.767812887833333,5.214641508310158,0.001496004423562167,0.2307645980279637,-0.6263602409450195,Esrra,"estrogen related receptor, alpha"
1380192_at,0.5230046906666656,6.130657752333333,5.211109908383896,0.001501528887047564,0.2307645980279637,-0.629530347565459,RGD1308119,similar to F-box protein FBL2
1370291_at,-1.435630481666667,10.80960734583333,-5.188518309506782,0.00153741482845592,0.2307645980279637,-0.6498596136693084,Pdlim3,PDZ and LIM domain 3
1392467_at,0.8767736753333323,8.326837301333333,5.182458684084257,0.001547203192432853,0.2307645980279637,-0.655327196364798,Impa2,inositol (myo)-1(or 4)-monophosphatase 2
1370453_at,-0.5892486576666676,4.412360350166667,-5.168716957149044,0.001569660727146282,0.2307645980279637,-0.6677495125995643,Tex101,testis expressed gene 101
1379046_at,-0.5213899610000011,7.196326096833333,-5.159986316023945,0.001584118608449737,0.2307645980279637,-0.675658628519729,RGD1307736,similar to Hypothetical protein KIAA0152
1367813_at,-1.250129381666668,8.8817270595,-5.159205087886907,0.001585419576134597,0.2307645980279637,-0.6763669805460548,Ppp1r14a,"protein phosphatase 1, regulatory (inhibitor) subunit 14A"
1370122_at,-0.667870362666668,5.202666521,-5.155672749952338,0.001591316895357522,0.2307645980279637,-0.6795711104550755,Rab27b,"RAB27B, member RAS oncogene family"
1398862_at,0.9951197309999977,9.3889786405,5.145598555211011,0.0016082714988661,0.2307645980279637,-0.688720985944757,Atp2a2,"ATPase, Ca++ transporting, cardiac muscle, slow twitch 2"
1374659_at,0.7457458976666655,3.836344440833333,5.145008322627047,0.001609271105343386,0.2307645980279637,-0.6892576028408826,RGD1307215,"similar to protein phosphatase 1, regulatory (inhibitory) subunit 1C; thymocyte ARPP; DNA segment, Chr 9, Brigham & Womens Genetics 1012 expressed"
1372912_at,0.7006638843333308,8.442935307833332,5.138658654891658,0.001620068932118481,0.2307645980279637,-0.6950342531621887,Map3k7ip1,mitogen-activated protein kinase kinase kinase 7 interacting protein 1
1374512_at,0.5982926686666662,6.375551064666666,5.133255338469061,0.001629321426494335,0.2307645980279637,-0.6999553979946,LOC684314,similar to CG9886-like
1373282_at,0.9041598636666642,7.733449776833333,5.132555997547487,0.001630523281476962,0.2307645980279637,-0.700592698406802,LOC691431,similar to mitochondrial carrier protein MGC4399
1397478_at,0.9115834233333326,6.764567613666666,5.131768919818894,0.001631877105277123,0.2307645980279637,-0.7013100526175267,Phb2,prohibitin 2
1384988_at,-0.7037930490000006,7.066253900833333,-5.129042402704978,0.001636576637167987,0.2307645980279637,-0.7037958624316616,Fbxo5,F-box protein 5
1368890_at,0.8655373253333328,8.577346007000001,5.126626925115249,0.00164075272111005,0.2307645980279637,-0.7059991585358238,Gnpat,glyceronephosphate O-acyltransferase
1385972_at,0.8124734566666655,5.758034785666666,5.113645721057151,0.001663401260607608,0.2307645980279637,-0.7178572304950901,Kbtbd3,kelch repeat and BTB (POZ) domain containing 3
1368885_at,-0.9966990153333339,7.350817998333333,-5.089778062387447,0.001705963553596789,0.2307645980279637,-0.7397355424775727,Entpd1,ectonucleoside triphosphate diphosphohydrolase 1
1374677_at,1.834898628999997,9.879159608833334,5.07493395589041,0.001733049216952613,0.2307645980279637,-0.7533919659784925,LOC684425,"similar to Adenylosuccinate synthetase isozyme 1 (Adenylosuccinate synthetase, muscle isozyme) (IMP--aspartate ligase 1) (AdSS 1) (AMPSase 1)"
1370390_at,1.257093430000001,9.092323621333334,5.073191749993546,0.001736259635716582,0.2307645980279637,-0.7549972737989084,Coro6,"coronin, actin binding protein 6"
1392058_at,0.8718562129999996,5.1349089145,5.059507015759759,0.001761709824759734,0.2307645980279637,-0.7676249594222382,Txnl1,thioredoxin-like 1
1379402_at,0.960721493,8.327935775166667,5.05922193348327,0.001762244430146149,0.2307645980279637,-0.7678883658638611,Abcc4,"ATP-binding cassette, sub-family C (CFTR/MRP), member 4"
1368147_at,-1.059339841000001,9.0388503075,-5.04905838201265,0.001781423004553545,0.2307645980279637,-0.7772883479923358,Dusp1,dual specificity phosphatase 1
1391771_at,0.811354160333333,6.506126960166666,5.047918630186551,0.001783588245110801,0.2307645980279637,-0.7783435892122395,Atp2a2,"ATPase, Ca++ transporting, cardiac muscle, slow twitch 2"
1386321_s_at,0.7970739993333322,9.341586748333334,5.04167182550305,0.001795508052681995,0.2307645980279637,-0.7841312075516207,Trib3,tribbles homolog 3 (Drosophila)
1372774_at,0.784567674,8.238640388,5.041085903076941,0.001796630644657415,0.2307645980279637,-0.7846744078009511,Coq6,coenzyme Q6 homolog (yeast)
1392170_at,0.583375295,6.278644720833333,5.026178371486421,0.001825458584876302,0.2307645980279637,-0.7985150295877634,Rwdd3,RWD domain containing 3
1374763_at,-0.7518521943333337,7.4866122405,-5.011527554944682,0.001854295479515238,0.2307645980279637,-0.8121549745814853,Cercam,cerebral endothelial cell adhesion molecule
1378825_a_at,0.7765639626666663,7.774360815666666,5.00813917244581,0.001861037130013955,0.2307645980279637,-0.8153148902926848,Dennd4b,DENN/MADD domain containing 4B
1388604_at,-2.461014905000003,9.0896165365,-5.005753978932806,0.001865799249716042,0.2307645980279637,-0.8175404589395212,Casq1,calsequestrin 1
1389408_at,-1.029692017000003,10.25435431816667,-5.00227944083904,0.001872760703501369,0.2307645980279637,-0.8207842450954272,Rrm2,ribonucleotide reductase M2
1368883_at,-2.163369813666669,10.14614693316667,-4.998513523306873,0.001880338798040056,0.2307645980279637,-0.8243024381476314,Nov,nephroblastoma overexpressed gene
1385518_at,1.794813632666667,7.930076360666667,4.997331498487021,0.001882724438226164,0.2307645980279637,-0.8254072189884436,RGD1304931,similar to RIKEN cDNA 2310042D19
1372955_at,-1.435283343333335,8.877223173666666,-4.991983257939998,0.001893561024648189,0.2307645980279637,-0.8304090071145334,RGD1564793,similar to KIAA0965 protein
1385229_at,-1.073732693666667,6.2810460725,-4.990190548646557,0.001897209010114366,0.2307645980279637,-0.8320867048841496,Pcdh20,protocadherin 20
1371232_a_at,-1.191457430666668,8.683832009666666,-4.990054366137985,0.001897486449212482,0.2307645980279637,-0.8322141735309634,Vcan,versican
1387731_at,0.7967387839999993,5.77793924,4.985872786116618,0.00190602754988029,0.2307645980279637,-0.83612976588255,Gja3,"gap junction protein, alpha 3"
1387413_at,0.7470575966666647,7.992302576666667,4.970434397325928,0.001937935916907232,0.2307645980279637,-0.8506126161049927,Ncf1,neutrophil cytosolic factor 1
1368621_at,0.532504082,4.214534282666667,4.961334936227312,0.001957022534395428,0.2307645980279637,-0.8591684256443148,Aqp9,aquaporin 9
1383015_at,1.703619957333333,6.650875568333333,4.958530295401172,0.001962947746414724,0.2307645980279637,-0.8618084279471132,RGD1311490,similar to DKFZP434P1750 protein
1378214_at,0.8958301546666662,6.952477137333333,4.945077246883308,0.001991649653858323,0.2307645980279637,-0.8744909407869343,Galnac4s-6st,B cell RAG associated protein
1392739_a_at,0.9484070136666662,7.2478098075,4.942112172627671,0.001998038540333113,0.2307645980279637,-0.877290461601218,Eepd1,endonuclease/exonuclease/phosphatase family domain containing 1
1381968_at,0.7039003373333331,9.138849417333333,4.940538619166947,0.002001438404650798,0.2307645980279637,-0.878776783933338,Creg1,cellular repressor of E1A-stimulated genes 1
1398602_at,-0.7419964470000011,7.346362749833333,-4.91678339710263,0.002053558602693002,0.2322125269057067,-0.901268036580241,Mad2l1,"MAD2 (mitotic arrest deficient, homolog)-like 1 (yeast)"
1370131_at,-1.164729755333336,9.758659522333334,-4.914502617999983,0.002058642074645818,0.2322125269057067,-0.9034326880859203,Cav1,"caveolin, caveolae protein 1"
1381349_a_at,0.5456482573333328,8.038275559666667,4.904580305762473,0.002080921569456878,0.2322125269057067,-0.9128604733813219,LOC363188,similar to ubiquitin protein ligase E3 component n-recognin 2
1382523_at,1.039032618333334,5.102967898166667,4.90347082117649,0.002083429508773543,0.2322125269057067,-0.9139157410059529,Dpm1,dolichol-phosphate (beta-D) mannosyltransferase 1
1386885_at,0.6295916233333341,11.913892745,4.893986889438665,0.00210500591810614,0.2322125269057067,-0.9229450921164073,Ech1,"enoyl coenzyme A hydratase 1, peroxisomal"
1393116_at,0.6502358119999995,7.778116703,4.888687754533604,0.002117170399308391,0.2322125269057067,-0.9279971500028825,Smyd4,SET and MYND domain containing 4
1384237_at,0.8693648976666664,5.657136837833333,4.880458255659252,0.002136217762665907,0.2322125269057067,-0.9358527831174399,Pex10,peroxisome biogenesis factor 10
1370164_at,0.6471494033333328,11.78185304166667,4.873874282867373,0.002151594454840019,0.2322125269057067,-0.9421462746748706,Hadha,"hydroxyacyl-Coenzyme A dehydrogenase/3-ketoacyl-Coenzyme A thiolase/enoyl-Coenzyme A hydratase (trifunctional protein), alpha subunit"
1394075_at,-0.6287105873333343,4.883519093333334,-4.87241257791264,0.002155024980752162,0.2322125269057067,-0.9435445310444841,Fanca,"Fanconi anemia, complementation group A"
