ID_REF,logFC,AveExpr,t,P.Value,adj.P.Val,B,Gene Symbol,Gene Description
1367679_at,3.082622130666667,6.373868028333334,6.316153623265022,0.0005110948370893,0.2307645980279637,0.2648260176292556,Cd74,"CD74 antigen (invariant polypeptide of major histocompatibility complex, class II antigen-associated)"
1394392_at,1.469327291666667,9.4078807835,6.270432050345789,0.0005328919053448,0.2307645980279637,0.2314783238502178,RGD1307696,similar to dJ881L22.2 (novel protein)
1387023_at,1.195080120999999,7.004319826833333,6.251583597350538,0.00054218206171,0.2307645980279637,0.2176447354687907,Gstm3,"glutathione S-transferase, mu type 3"
1372158_at,1.257132688666664,8.312020381333333,6.21070580562674,0.0005629661092587,0.2307645980279637,0.1874689161950718,Macrod1,MACRO domain containing 1
1367951_at,1.898147582666666,8.130765915,6.201391079416785,0.0005678271698339,0.2307645980279637,0.1805593443581657,Pgam2,phosphoglycerate mutase 2
1371353_at,0.6406361266666658,11.86437177666667,6.188792497062433,0.0005744776161929,0.2307645980279637,0.171193993079938,Sqstm1,sequestosome 1
1392679_at,0.6730591456666654,5.8244187035,6.142285278834404,0.0005998009503566,0.2307645980279637,0.1364236670791357,Zfp787,zinc finger protein 787
1385655_at,0.7622326219999999,3.878774563333333,6.098255494389399,0.0006249428611258,0.2307645980279637,0.1032158864342172,Riok1,RIO kinase 1 (yeast)
1389583_at,0.8775792126666648,7.920773903666666,6.069574312678438,0.0006419601572395,0.2307645980279637,0.0814315416675572,Tmem82,transmembrane protein 82
1369138_a_at,0.7455422879999996,3.811680595,6.054275523939809,0.0006512509349204,0.2307645980279637,0.0697620634044637,Park2,parkin
1380431_at,1.174303054666666,8.091594060333334,5.999106290182964,0.0006860378376457,0.2307645980279637,0.0273926730860267,RGD1308772,similar to KIAA0564 protein
1389632_at,0.7342627839999998,8.631315708333334,5.995304398112791,0.0006885113128031,0.2307645980279637,0.024456182871182,Rhobtb1,Rho-related BTB domain containing 1
1375008_at,0.7088287666666672,7.225592533666667,5.951198296561767,0.0007179542158535,0.2307645980279637,-0.0097684730125893,Aurkc,aurora kinase C
1370198_at,1.688746770333333,8.459991455166668,5.950525579912819,0.0007184141546327,0.2307645980279637,-0.0102927368846801,Trdn,triadin
1373272_at,0.9166870116666648,8.497883160833332,5.924694295315386,0.0007363291121058,0.2307645980279637,-0.0304752766263707,Plekha5,"pleckstrin homology domain containing, family A member 5"
1384073_at,2.04053394,4.562637686666666,5.891599014148533,0.0007600228908082,0.2307645980279637,-0.0564808800429625,Adhfe1,"alcohol dehydrogenase, iron containing, 1"
1392845_at,1.009499391333333,4.011501232666666,5.830387672962546,0.0008061469978432,0.2307645980279637,-0.1050193840357734,Zfp354b,zinc finger protein 354B
1390412_at,1.292524337999998,9.317851702333334,5.780147880056964,0.0008463692890733,0.2307645980279637,-0.1452881247110227,Slc40a1,"solute carrier family 39 (iron-regulated transporter), member 1"
1382417_at,0.7083727516666659,7.685766855833333,5.704476051572147,0.0009112935780894,0.2307645980279637,-0.2066816331042256,Mdm4,transformed mouse 3T3 cell double minute 4
1398527_at,1.043105443333333,6.142610868,5.692074268964868,0.000922460163706,0.2307645980279637,-0.2168288865566321,Aak1,AP2 associated kinase 1
1383831_at,0.881087779999999,8.223517338333334,5.689054476868624,0.000925202465192,0.2307645980279637,-0.2193033740049115,Qrsl1,glutaminyl-tRNA synthase (glutamine-hydrolyzing)-like 1
1383258_at,0.5620775220000004,7.310100714333333,5.681516300224411,0.0009320881059814,0.2307645980279637,-0.2254866027555922,RGD1310587,similar to hypothetical protein FLJ14146
1372271_at,0.9656267156666662,9.4665605225,5.672775940256868,0.0009401442122244,0.2307645980279637,-0.2326671543723338,Rbm38,RNA binding motif protein 38
1387740_at,0.6550358136666661,5.2233738105,5.650728201120967,0.0009608165296101,0.2307645980279637,-0.2508339169002847,Pex11a,peroxisomal biogenesis factor 11A
1389548_at,1.782440026333333,6.925100406166667,5.642118344866351,0.0009690278264756,0.2307645980279637,-0.2579491308094672,Adhfe1,"alcohol dehydrogenase, iron containing, 1"
1377703_at,0.7072769803333321,8.5220421155,5.610075226734125,0.0010002892368954,0.2307645980279637,-0.2845332563522005,Fam122a,family with sequence similarity 122A
1371615_at,0.7180439633333319,7.560026645666666,5.598169428967251,0.0010121925571731,0.2307645980279637,-0.2944524646401341,Dgat2,diacylglycerol O-acyltransferase 2
1387568_at,0.9467644693333334,6.238613367,5.537555179551781,0.0010753202079838,0.2307645980279637,-0.3453052613642216,Pirb,paired-Ig-like receptor B
1372475_at,0.988013904666666,10.496965251,5.53345490187646,0.0010797478874771,0.2307645980279637,-0.3487665933812236,Pink1,PTEN induced putative kinase 1
1379200_at,0.8734097483333334,3.852286418166667,5.532827435687173,0.0010804272634418,0.2307645980279637,-0.3492965213847619,RGD1563278,similar to Ubiquitin ligase protein DZIP3 (DAZ-interacting protein 3 homolog)
1372039_at,0.6591086386666664,7.848122835333333,5.511759404759628,0.0011035197271543,0.2307645980279637,-0.3671265712251497,Nkiras2,NFKB inhibitor interacting Ras-like protein 2
1384362_at,0.6984410286666652,5.700593392,5.477681383243312,0.0011420568908254,0.2307645980279637,-0.3961196454730374,Zbtb24,zinc finger and BTB domain containing 24
1393125_a_at,0.5944423673333329,8.851497649999999,5.476131774618063,0.0011438448969068,0.2307645980279637,-0.3974425248731572,Sfrs14,"splicing factor, arginine/serine-rich 14"
1385160_at,1.271575133,4.859210411833334,5.462571568730034,0.0011596262185421,0.2307645980279637,-0.4090354113815566,LOC691926,similar to Stabilin-2 precursor (Hyaluronan receptor for endocytosis)
1377502_at,0.9869341849999992,5.1287302175,5.447708638229201,0.001177205429758,0.2307645980279637,-0.4217765644983551,Foxo1,forkhead box O1
1368317_at,1.529150327333333,8.754686514666666,5.446755902860296,0.0011783424574439,0.2307645980279637,-0.4225945248030873,Aqp7,aquaporin 7
1370522_at,1.184074242666667,6.663318713666667,5.439448308937543,0.0011871047517912,0.2307645980279637,-0.4288733270297103,Gcgr,glucagon receptor
1382202_at,1.219852129999999,7.037262598666667,5.433452684720585,0.0011943486146496,0.2307645980279637,-0.4340314081696075,Rnf187,ring finger protein 187
1391915_at,1.034677505333332,6.760013421333333,5.433106346335861,0.0011947685729664,0.2307645980279637,-0.4343295460646877,Hspa9,heat shock protein 9
1372848_at,2.141412734999999,7.4541660945,5.421581630360472,0.0012088381433472,0.2307645980279637,-0.4442615917330262,RGD1310269,hypothetical LOC314472
1368468_at,1.473933219666667,5.5402173995,5.419080373031228,0.0012119162516643,0.2307645980279637,-0.4464200705174148,Cyp11a1,"cytochrome P450, family 11, subfamily a, polypeptide 1"
1392987_at,0.5772317249999979,8.802798907166666,5.410991177538355,0.0012219314728769,0.2307645980279637,-0.4534077562625543,RGD1561605,similar to hypothetical protein
1372205_at,0.8887736003333327,8.033294359833333,5.378835940257603,0.0012626727186737,0.2307645980279637,-0.4812911840486374,Zfp278,zinc finger protein 278
1370435_a_at,0.7932744026666657,5.828853051,5.374288750508276,0.0012685562949468,0.2307645980279637,-0.4852480848476448,Nudt6,nudix (nucleoside diphosphate linked moiety X)-type motif 6
1386880_at,1.004875823333333,11.163181305,5.358939857298675,0.0012886446878453,0.2307645980279637,-0.4986298006370742,Acaa2,acetyl-Coenzyme A acyltransferase 2 (mitochondrial 3-oxoacyl-Coenzyme A thiolase)
1377499_a_at,1.565133571333332,8.821257511666667,5.35632124210632,0.0012921074424952,0.2307645980279637,-0.5009167093764635,Hrc,histidine rich calcium binding protein
1381722_at,1.622585455999999,6.979097922666667,5.352655510619795,0.0012969724294965,0.2307645980279637,-0.5041200081762076,LOC501283,similar to lipid droplet associated protein
1367815_at,0.6305947303333329,8.185281515166666,5.326193265014674,0.0013327083273018,0.2307645980279637,-0.5273104045977899,Slc5a6,"solute carrier family 5 (sodium-dependent vitamin transporter), member 6"
1391789_at,1.080163637666667,6.390920162166667,5.314181260773558,0.0013492937024303,0.2307645980279637,-0.5378757714799125,Txnl1,thioredoxin-like 1
1378179_a_at,0.6007752416666655,6.3755207855,5.30260713573348,0.0013654939690448,0.2307645980279637,-0.5480788231397886,Lhfpl2,lipoma HMGIC fusion partner-like 2
1373166_at,0.8286534946666648,7.075648069333333,5.289836529972248,0.0013836228019887,0.2307645980279637,-0.5593626656537269,RGD1563309,"similar to diacylglycerol kinase, delta 130kDa isoform 1"
1396179_at,1.813771406666667,8.515059868333333,5.266757814647619,0.0014170741182757,0.2307645980279637,-0.5798240122530123,LOC684425,"similar to Adenylosuccinate synthetase isozyme 1 (Adenylosuccinate synthetase, muscle isozyme) (IMP--aspartate ligase 1) (AdSS 1) (AMPSase 1)"
1390361_at,0.8650596936666656,5.838693698166667,5.254164646074394,0.0014357093144256,0.2307645980279637,-0.5910267922414238,Znf213,zinc finger protein 213
1391326_at,0.5977830889999995,3.808554967166667,5.21789379218727,0.0014909370491032,0.2307645980279637,-0.6234427314095639,Hoxb5,homeo box B5
1374741_at,0.5971422196666655,9.767812887833331,5.214641508310158,0.0014960044235621,0.2307645980279637,-0.6263602409450195,Esrra,"estrogen related receptor, alpha"
1380192_at,0.5230046906666656,6.130657752333333,5.211109908383896,0.0015015288870475,0.2307645980279637,-0.629530347565459,RGD1308119,similar to F-box protein FBL2
1392467_at,0.8767736753333323,8.326837301333333,5.182458684084257,0.0015472031924328,0.2307645980279637,-0.655327196364798,Impa2,inositol (myo)-1(or 4)-monophosphatase 2
1398862_at,0.9951197309999976,9.3889786405,5.145598555211011,0.0016082714988661,0.2307645980279637,-0.688720985944757,Atp2a2,"ATPase, Ca++ transporting, cardiac muscle, slow twitch 2"
1374659_at,0.7457458976666655,3.836344440833333,5.145008322627047,0.0016092711053433,0.2307645980279637,-0.6892576028408826,RGD1307215,"similar to protein phosphatase 1, regulatory (inhibitory) subunit 1C; thymocyte ARPP; DNA segment, Chr 9, Brigham & Womens Genetics 1012 expressed"
1372912_at,0.7006638843333308,8.442935307833332,5.138658654891658,0.0016200689321184,0.2307645980279637,-0.6950342531621887,Map3k7ip1,mitogen-activated protein kinase kinase kinase 7 interacting protein 1
1374512_at,0.5982926686666662,6.375551064666666,5.133255338469061,0.0016293214264943,0.2307645980279637,-0.6999553979946,LOC684314,similar to CG9886-like
1373282_at,0.9041598636666642,7.733449776833333,5.132555997547487,0.0016305232814769,0.2307645980279637,-0.700592698406802,LOC691431,similar to mitochondrial carrier protein MGC4399
1397478_at,0.9115834233333326,6.764567613666666,5.131768919818894,0.0016318771052771,0.2307645980279637,-0.7013100526175267,Phb2,prohibitin 2
1368890_at,0.8655373253333328,8.577346007000001,5.126626925115249,0.00164075272111,0.2307645980279637,-0.7059991585358238,Gnpat,glyceronephosphate O-acyltransferase
1385972_at,0.8124734566666655,5.758034785666666,5.113645721057151,0.0016634012606076,0.2307645980279637,-0.7178572304950901,Kbtbd3,kelch repeat and BTB (POZ) domain containing 3
1374677_at,1.834898628999997,9.879159608833334,5.07493395589041,0.0017330492169526,0.2307645980279637,-0.7533919659784925,LOC684425,"similar to Adenylosuccinate synthetase isozyme 1 (Adenylosuccinate synthetase, muscle isozyme) (IMP--aspartate ligase 1) (AdSS 1) (AMPSase 1)"
1370390_at,1.257093430000001,9.092323621333334,5.073191749993546,0.0017362596357165,0.2307645980279637,-0.7549972737989084,Coro6,"coronin, actin binding protein 6"
1392058_at,0.8718562129999996,5.1349089145,5.059507015759759,0.0017617098247597,0.2307645980279637,-0.7676249594222382,Txnl1,thioredoxin-like 1
1379402_at,0.960721493,8.327935775166667,5.05922193348327,0.0017622444301461,0.2307645980279637,-0.7678883658638611,Abcc4,"ATP-binding cassette, sub-family C (CFTR/MRP), member 4"
1391771_at,0.811354160333333,6.506126960166666,5.047918630186551,0.0017835882451108,0.2307645980279637,-0.7783435892122395,Atp2a2,"ATPase, Ca++ transporting, cardiac muscle, slow twitch 2"
1386321_s_at,0.7970739993333322,9.341586748333334,5.04167182550305,0.0017955080526819,0.2307645980279637,-0.7841312075516207,Trib3,tribbles homolog 3 (Drosophila)
1372774_at,0.784567674,8.238640388,5.041085903076941,0.0017966306446574,0.2307645980279637,-0.7846744078009511,Coq6,coenzyme Q6 homolog (yeast)
1392170_at,0.583375295,6.278644720833333,5.026178371486421,0.0018254585848763,0.2307645980279637,-0.7985150295877634,Rwdd3,RWD domain containing 3
1378825_a_at,0.7765639626666663,7.774360815666666,5.00813917244581,0.0018610371300139,0.2307645980279637,-0.8153148902926848,Dennd4b,DENN/MADD domain containing 4B
1385518_at,1.794813632666667,7.930076360666667,4.997331498487021,0.0018827244382261,0.2307645980279637,-0.8254072189884436,RGD1304931,similar to RIKEN cDNA 2310042D19
1387731_at,0.7967387839999993,5.77793924,4.985872786116618,0.0019060275498802,0.2307645980279637,-0.83612976588255,Gja3,"gap junction protein, alpha 3"
1387413_at,0.7470575966666647,7.992302576666667,4.970434397325928,0.0019379359169072,0.2307645980279637,-0.8506126161049927,Ncf1,neutrophil cytosolic factor 1
1368621_at,0.532504082,4.214534282666667,4.961334936227312,0.0019570225343954,0.2307645980279637,-0.8591684256443148,Aqp9,aquaporin 9
1383015_at,1.703619957333333,6.650875568333333,4.958530295401172,0.0019629477464147,0.2307645980279637,-0.8618084279471132,RGD1311490,similar to DKFZP434P1750 protein
1378214_at,0.8958301546666662,6.952477137333333,4.945077246883308,0.0019916496538583,0.2307645980279637,-0.8744909407869343,Galnac4s-6st,B cell RAG associated protein
1392739_a_at,0.9484070136666662,7.2478098075,4.942112172627671,0.0019980385403331,0.2307645980279637,-0.877290461601218,Eepd1,endonuclease/exonuclease/phosphatase family domain containing 1
1381968_at,0.7039003373333331,9.138849417333333,4.940538619166947,0.0020014384046507,0.2307645980279637,-0.878776783933338,Creg1,cellular repressor of E1A-stimulated genes 1
1381349_a_at,0.5456482573333328,8.038275559666667,4.904580305762473,0.0020809215694568,0.2322125269057067,-0.912860473381322,LOC363188,similar to ubiquitin protein ligase E3 component n-recognin 2
1382523_at,1.039032618333334,5.102967898166667,4.90347082117649,0.0020834295087735,0.2322125269057067,-0.9139157410059529,Dpm1,dolichol-phosphate (beta-D) mannosyltransferase 1
1386885_at,0.6295916233333341,11.913892745,4.893986889438665,0.0021050059181061,0.2322125269057067,-0.9229450921164072,Ech1,"enoyl coenzyme A hydratase 1, peroxisomal"
1393116_at,0.6502358119999995,7.778116703,4.888687754533604,0.0021171703993083,0.2322125269057067,-0.9279971500028824,Smyd4,SET and MYND domain containing 4
1384237_at,0.8693648976666664,5.657136837833333,4.880458255659252,0.0021362177626659,0.2322125269057067,-0.93585278311744,Pex10,peroxisome biogenesis factor 10
1370164_at,0.6471494033333328,11.78185304166667,4.873874282867373,0.00215159445484,0.2322125269057067,-0.9421462746748706,Hadha,"hydroxyacyl-Coenzyme A dehydrogenase/3-ketoacyl-Coenzyme A thiolase/enoyl-Coenzyme A hydratase (trifunctional protein), alpha subunit"
1379361_at,1.167807737999999,7.218072017,4.871830219525861,0.0021563934400404,0.2322125269057067,-0.9441017162629396,Pex11a,peroxisomal biogenesis factor 11A
1375091_at,0.732517878333332,8.038787206166667,4.871799614733989,0.0021564653837947,0.2322125269057067,-0.9441309997857124,Cep164,centrosomal protein 164
1368748_at,0.7096241313333329,5.496374209666667,4.847352904203184,0.0022147992438655,0.2322125269057067,-0.9675753352983952,Tesk2,testis-specific kinase 2
1389825_at,1.135287841666666,3.985102693166667,4.84346502766826,0.0022242378327566,0.2322125269057067,-0.9713135732758378,LOC680117,similar to T-cell leukemia homeobox protein 2 (Homeobox protein Hox-11L1) (Homeobox TLX-2) (PMUR10F)
1372699_at,0.9370883306666654,6.180871963333333,4.841541302173345,0.0022289246665278,0.2322125269057067,-0.9731642504356426,Zfp775,zinc finger protein 775
1383762_at,0.8295219733333328,4.161322196333334,4.836635962317013,0.0022409257097085,0.2322125269057067,-0.9778862995566788,RGD1565545,similar to zinc finger protein ZFP
1375428_at,0.7854989373333321,7.605271498333333,4.815581777726621,0.0022932614710603,0.2322125269057067,-0.9982023925186604,Creg1,cellular repressor of E1A-stimulated genes 1
1374041_at,0.6671034493333329,5.474772771333333,4.815508258605373,0.0022934465976586,0.2322125269057067,-0.9982734725676554,RGD1561852,similar to Protein C20orf29
1390668_at,0.6850500106666653,4.574331442333333,4.801055769364491,0.0023301652220812,0.2322125269057067,-1.01226519643403,Smc3,structural maintenace of chromosomes 3
1382986_at,0.626256783666666,7.273418823833333,4.784036007326486,0.0023742504901221,0.2322125269057067,-1.028790135635673,Gpam,"glycerol-3-phosphate acyltransferase, mitochondrial"
1372633_at,0.5862251919999986,8.768784364,4.783315431880785,0.0023761373905911,0.2322125269057067,-1.02949090322551,Spg20,"spastic paraplegia 20, spartin (Troyer syndrome) homolog (human)"
1373309_at,0.8010447819999992,7.880020936333334,4.774807385360083,0.0023985435952536,0.2322125269057067,-1.037772091436222,Tmem86a,transmembrane protein 86A
1388122_at,0.6376148866666665,12.36405929,4.763015621681449,0.0024299884696896,0.2322125269057067,-1.049270852383257,Gstp1,"glutathione-S-transferase, pi 1"
1377672_at,0.9613421759999996,4.614791234333333,4.744866140891316,0.002479290254223,0.2322125269057067,-1.06701802385095,Sult1c2,"sulfotransferase family, cytosolic, 1C, member 2"
1398438_at,0.9365572933333324,7.470755497666667,4.744118058999383,0.0024813461810661,0.2322125269057067,-1.067750790815926,Gtpbp3,GTP binding protein 3 (mitochondrial)
1370834_at,0.7627379099999994,6.324375947333333,4.744096252512163,0.0024814061395826,0.2322125269057067,-1.067772152381066,Hs3st1,heparan sulfate (glucosamine) 3-O-sulfotransferase 1
1370981_at,1.754706383333333,8.030009746666666,4.728616626575243,0.0025243791780019,0.2322125269057067,-1.082957480220978,Rxrg,retinoid X receptor gamma
1386191_a_at,0.5397467609999986,5.8396502335,4.726628701313783,0.0025299577647076,0.2322125269057067,-1.084910729244814,Lhfpl2,lipoma HMGIC fusion partner-like 2
1376870_at,0.6019277569999999,5.7656259535,4.726214112233492,0.0025311229315031,0.2322125269057067,-1.08531817596066,Zfp278,zinc finger protein 278
1382782_at,0.5113116903333327,7.576316277166667,4.724525938627266,0.0025358735821607,0.2322125269057067,-1.086977585407067,Mrps2,mitochondrial ribosomal protein S2
1386985_at,0.8847112656666668,8.837631066833334,4.72065548274472,0.0025468029274184,0.2322125269057067,-1.090784027611433,Gstm1,"glutathione S-transferase, mu 1"
1379623_at,0.5254631043333315,7.559890111166666,4.716310741057359,0.0025591341873659,0.2322125269057067,-1.095060120181985,RGD1309482,similar to chromosome 10 open reading frame 4
1386945_a_at,0.7860997523333336,9.786387443833334,4.715754626857235,0.0025607173539423,0.2322125269057067,-1.095607692578088,Prkab1,"protein kinase, AMP-activated, beta 1 non-catalytic subunit"
1379815_at,0.6330622036666652,7.0067883335,4.70485606842519,0.0025919652841664,0.2322125269057067,-1.106350082639202,LOC679869,"similar to transcription factor 7-like 2, T-cell specific, HMG-box"
1368124_at,0.7492049533333333,8.891583601666667,4.695323950101177,0.0026196442584467,0.2322125269057067,-1.115763144241461,Dusp5,dual specificity phosphatase 5
1385211_at,0.5983567233333327,7.187800646,4.691321830925275,0.0026313635519218,0.2322125269057067,-1.119720156292199,RGD1310951,similar to RIKEN cDNA E130308A19
1378581_at,0.5277585986666666,6.76837492,4.677628374125057,0.002671906040525,0.2322125269057067,-1.133281123001772,Hip1r,huntingtin interacting protein 1 related
1378399_at,0.5663278896666651,8.0889944235,4.675291734555844,0.0026788934847419,0.2322125269057067,-1.135598533473477,LOC498145,similar to RIKEN cDNA 2810453I06
1388731_at,0.697326342333331,8.293665726833334,4.659353172541979,0.0027271027264638,0.2322125269057067,-1.151432230513936,Zadh2,"zinc binding alcohol dehydrogenase, domain containing 2"
1380700_at,0.8970778779999994,4.32555453,4.653956566011811,0.0027436442982156,0.2322125269057067,-1.15680373351325,Arhgap27,Rho GTPase activating protein 27
1376890_at,0.6000021299999996,5.824276685666667,4.642389295039868,0.0027794780577602,0.2322125269057067,-1.168334941296229,G4,G4 protein
1378500_at,0.969356298666666,4.689357241,4.640975686076377,0.0027838928610777,0.2322125269057067,-1.169745803249453,Arid3a,AT rich interactive domain 3A (Bright like)
1391429_at,2.158339659000001,7.2461526395,4.631524636972721,0.0028136106755933,0.2322125269057067,-1.179187782110207,Hfe2,hemochromatosis type 2 (juvenile) (human homolog)
1383499_at,1.018234093999999,7.245370944333334,4.631480118074685,0.0028137514942089,0.2322125269057067,-1.179232296563058,Amigo1,adhesion molecule with Ig like domain 1
1393468_at,0.5918997126666663,6.928349892333333,4.629637694158092,0.0028195861938864,0.2322125269057067,-1.181074851421767,Mrps2,mitochondrial ribosomal protein S2
1385720_at,0.8402495386666661,5.801499923,4.624863303185741,0.0028347688403363,0.2322125269057067,-1.18585244375444,Leng1,leukocyte receptor cluster (LRC) member 1
1372273_at,0.6453711166666651,10.833982785,4.623094740401994,0.0028404159978557,0.2322125269057067,-1.187623240977426,Gypc,glycophorin C (Gerbich blood group)
1391810_at,0.9554732636666672,9.6754479405,4.620067899092533,0.0028501100344473,0.2322125269057067,-1.190655222062465,Rbm20,RNA binding motif protein 20
1370773_a_at,3.97495238,6.721346378333333,4.618687439171847,0.0028545434520511,0.2322125269057067,-1.192038577631312,Kcnip2,Kv channel-interacting protein 2
1378976_x_at,0.6279083883333318,8.048511664166666,4.616583623215479,0.0028613147450824,0.2322125269057067,-1.194147471159467,Exosc4,exosome component 4
1397273_at,0.9456580479999992,6.889260133,4.611506988785558,0.002877728071954,0.2322125269057067,-1.199239663832408,Ldb3,LIM domain binding 3
1389988_at,0.5785655976666643,8.352206865833333,4.608178854786661,0.0028885451967912,0.2322125269057067,-1.202580534859674,Kctd2,potassium channel tetramerisation domain containing 2
1368915_at,0.7385612330000002,3.9932041565,4.605768628357461,0.00289640720284,0.2322125269057067,-1.205001240346864,Kmo,kynurenine 3-monooxygenase (kynurenine 3-hydroxylase)
1384119_at,0.7483650843333338,6.9579722085,4.59451399021818,0.0029334359350886,0.2322125269057067,-1.216318771094866,Mlh3,mutL homolog 3 (E. coli)
1396347_at,1.222042242666666,7.699668805,4.590604563002358,0.0029464213966703,0.2322125269057067,-1.220255428369189,RGD1565926,RGD1565926
1379405_at,0.5474774043333324,8.177007198166667,4.584028372493965,0.0029684093411037,0.2322125269057067,-1.226883688817854,Grlf1,glucocorticoid receptor DNA binding factor 1
1378169_at,0.9081158639999992,6.707167069333334,4.565044063405434,0.0030329162713808,0.2322125269057067,-1.246062434834737,Acot1,acyl-CoA thioesterase 1
1389170_at,0.696689446999999,8.302393357166666,4.552664269706034,0.003075821601233,0.2322125269057067,-1.258604356624152,Casp7,caspase 7
1372199_at,1.257978437666664,9.3037939065,4.534164588065484,0.0031412013188593,0.2322125269057067,-1.277398357427919,Pink1,PTEN induced putative kinase 1
1384871_at,0.8844922379999992,6.183650017,4.532453552685936,0.0031473259794114,0.2322125269057067,-1.279139767080964,Osbpl6,oxysterol binding protein-like 6
1369663_at,0.7843863166666654,8.177861531666666,4.526036770436958,0.0031704134998511,0.2322125269057067,-1.285675217426192,Ephx2,"epoxide hydrolase 2, cytoplasmic"
1392057_at,0.5930291806666657,7.658353090333334,4.52347083930029,0.0031796983735133,0.2322125269057067,-1.28829070431919,LOC500893,similar to GLI-Kruppel family member GLI4
